0.000000000000000000e+00,8.944369817680765736e-03,8.154920068417916695e-03,2.216944162792017919e-03,1.700460404111420187e-02,-2.318341005146421288e-02,4.320564008094497990e-03,2.084709573890000667e-02,1.551307405814871150e-02,4.103782961527913803e-02
3.451244245148521461e-02,0.000000000000000000e+00,7.055941226987516926e-03,1.823141573293204920e-02,1.520658904181279580e-02,-7.080359361960816833e-04,-2.493809878878151115e-02,-1.041508395040988133e-02,3.537665927180280202e-03,-1.615476088955639100e-04
-2.435662066465298786e-02,-4.025401391430101505e-02,0.000000000000000000e+00,-2.156376095851655439e-04,-2.355924205264666588e-02,1.577265365198806529e-02,-2.170322525738632019e-02,-5.183447564621457976e-02,2.314523776487516574e-02,1.312625077928022098e-03
9.653165776846786561e-03,5.430344211995465596e-04,4.080858120603264062e-03,0.000000000000000000e+00,1.742100990289253970e-02,-1.066474080178051419e-02,4.673364669875522404e-02,2.018946064058451881e-02,-1.012914179279081339e-02,1.192530901666818792e-02
-1.610192695950571004e-02,2.046825011360398419e-02,-6.489354615642550089e-03,-8.372378795342739349e-03,0.000000000000000000e+00,5.517519273401448598e-02,2.374202375007922194e-02,1.080399064847904593e-02,5.555791621752202702e-03,2.588122514985868525e-02
-6.438721766425575463e-04,6.770661047444148303e-03,-1.392495368262430984e-02,-3.037323795342310173e-02,-6.128566546133175363e-03,0.000000000000000000e+00,-4.412663626449661938e-03,8.809849110813389519e-03,9.527137400798298822e-03,4.081902176221611188e-03
-9.283284045292911069e-03,-1.029118989351197194e-03,1.042323258193490407e-03,5.423347254568531423e-03,8.383781629105043973e-03,2.596621248307178290e-02,0.000000000000000000e+00,-1.772989972972661976e-02,-4.363155472482858031e-03,1.273756505197467560e-02
4.180680918187165696e-02,5.994021761586787976e-03,-2.952921651107035320e-02,3.620187374118519208e-02,-5.305602509900871067e-03,2.697832407223449414e-02,-1.382564313121097989e-02,0.000000000000000000e+00,-4.061982750414214194e-02,2.209645765456072150e-02
-1.233689355584257491e-02,-1.077977219656524668e-02,-2.280060090301021854e-03,-3.346323043065294739e-02,6.848622603981789885e-04,-1.223689511934408086e-02,6.196454298253465873e-03,4.863238567540462305e-03,0.000000000000000000e+00,-8.857986316674478292e-03
4.671629475611103512e-03,4.434993730290815589e-04,-2.054112312055709696e-03,1.377162301634703677e-02,7.909534432959781924e-03,-1.456056297371824231e-02,5.348573808981219382e-03,-3.378101751815992815e-02,-2.394750814588849676e-03,0.000000000000000000e+00
