-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
0.15004709825363138,0.05440814393368127,-0.04089409120398103,-0.1346206077761017,-0.21612315305544413,-0.26060589288439784,-0.24170717842190215,-0.1577537974740151,-0.04334367370362368,0.05472935560395216,0.11547794687916318,0.15150344130780816,0.17729436350349378,0.17863234279277151,0.12702953609236695,0.023860037056688318,-0.08165903239446527,-0.12885297734117296,-0.09702486530664375,-0.0164707451144864,0.06722879401581022,0.12913853268952985,0.16958012537335898,0.1983359139216164,0.22483483815462557,0.25561238212790216,0.28643322654226955,0.2968857796602381,0.2642050033446421,0.18804045145697895,0.0944270456335088,0.010858295653537318,-0.05629931414043332,-0.11523575682372492,-0.16739728014836416,-0.20485789755960038,-0.22607719298264928,-0.2398567587155821,-0.2487452719995796,-0.2403929307211228,-0.20519470304915213,-0.15584486970815759,-0.1168371188051756,-0.09380268629721851,-0.06346063423687187,0.003908219779928084,0.11810922524924244,0.2673866652797648,0.43069302621206923,0.5827016555074441,0.6909937191952288,0.7227102291371349,0.6637058296449517,0.5300161992092584,0.3615185996157223,0.20459981522230286,0.09529692532411191,0.045829248038911814,0.038463179500805994,0.03582951176834831,0.008031627826628416,-0.044018035197671404,-0.09324302540579044,-0.11528487553217065,-0.11166322726075432,-0.10157264501344952,-0.09265815712399426,-0.06358113966424642,0.017788884491369145,0.15461461762604384,0.3002572598895272,0.38384764670486843,0.36559917106402695,0.2698458244119544,0.16342245989438556,0.10113751209327443,0.08967737788212167,0.09759724317185314,0.08929691411265478,0.04959564562973205,-0.009934109948424386,-0.05599535598003684,-0.04893310190895443,0.02804054072555147,0.1443933174063157,0.23407129052207507,0.24528459129891605,0.18410037486067649,0.1075778586134119,0.07426280443610628,0.10159855094976321,0.16598555350876257,0.2316442874857649,0.2759025157196786,0.2933261430100378,0.2866444718433722,0.2576566088072642,0.2070384478705952,0.14349010335299667,0.09101331472352864

-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
0.15004709825363138,0.05440814393368127,-0.04089409120398103,-0.1346206077761017,-0.21612315305544413,-0.26060589288439784,-0.24170717842190215,-0.1577537974740151,-0.04334367370362368,0.05472935560395216,0.11547794687916318,0.15150344130780816,0.17729436350349378,0.17863234279277151,0.12702953609236695,0.023860037056688318,-0.08165903239446527,-0.12885297734117296,-0.09702486530664375,-0.0164707451144864,0.06722879401581022,0.12913853268952985,0.16958012537335898,0.1983359139216164,0.22483483815462557,0.25561238212790216,0.28643322654226955,0.2968857796602381,0.2642050033446421,0.18804045145697895,0.0944270456335088,0.010858295653537318,-0.05629931414043332,-0.11523575682372492,-0.16739728014836416,-0.20485789755960038,-0.22607719298264928,-0.2398567587155821,-0.2487452719995796,-0.2403929307211228,-0.20519470304915213,-0.15584486970815759,-0.1168371188051756,-0.09380268629721851,-0.06346063423687187,0.003908219779928084,0.11810922524924244,0.2673866652797648,0.43069302621206923,0.5827016555074441,0.6909937191952288,0.7227102291371349,0.6637058296449517,0.5300161992092584,0.3615185996157223,0.20459981522230286,0.09529692532411191,0.045829248038911814,0.038463179500805994,0.03582951176834831,0.008031627826628416,-0.044018035197671404,-0.09324302540579044,-0.11528487553217065,-0.11166322726075432,-0.10157264501344952,-0.09265815712399426,-0.06358113966424642,0.017788884491369145,0.15461461762604384,0.3002572598895272,0.38384764670486843,0.36559917106402695,0.2698458244119544,0.16342245989438556,0.10113751209327443,0.08967737788212167,0.09759724317185314,0.08929691411265478,0.04959564562973205,-0.009934109948424386,-0.05599535598003684,-0.04893310190895443,0.02804054072555147,0.1443933174063157,0.23407129052207507,0.24528459129891605,0.18410037486067649,0.1075778586134119,0.07426280443610628,0.10159855094976321,0.16598555350876257,0.2316442874857649,0.2759025157196786,0.2933261430100378,0.2866444718433722,0.2576566088072642,0.2070384478705952,0.14349010335299667,0.09101331472352864

-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
0.15004709825363138,0.05440814393368127,-0.04089409120398103,-0.1346206077761017,-0.21612315305544413,-0.26060589288439784,-0.24170717842190215,-0.1577537974740151,-0.04334367370362368,0.05472935560395216,0.11547794687916318,0.15150344130780816,0.17729436350349378,0.17863234279277151,0.12702953609236695,0.023860037056688318,-0.08165903239446527,-0.12885297734117296,-0.09702486530664375,-0.0164707451144864,0.06722879401581022,0.12913853268952985,0.16958012537335898,0.1983359139216164,0.22483483815462557,0.25561238212790216,0.28643322654226955,0.2968857796602381,0.2642050033446421,0.18804045145697895,0.0944270456335088,0.010858295653537318,-0.05629931414043332,-0.11523575682372492,-0.16739728014836416,-0.20485789755960038,-0.22607719298264928,-0.2398567587155821,-0.2487452719995796,-0.2403929307211228,-0.20519470304915213,-0.15584486970815759,-0.1168371188051756,-0.09380268629721851,-0.06346063423687187,0.003908219779928084,0.11810922524924244,0.2673866652797648,0.43069302621206923,0.5827016555074441,0.6909937191952288,0.7227102291371349,0.6637058296449517,0.5300161992092584,0.3615185996157223,0.20459981522230286,0.09529692532411191,0.045829248038911814,0.038463179500805994,0.03582951176834831,0.008031627826628416,-0.044018035197671404,-0.09324302540579044,-0.11528487553217065,-0.11166322726075432,-0.10157264501344952,-0.09265815712399426,-0.06358113966424642,0.017788884491369145,0.15461461762604384,0.3002572598895272,0.38384764670486843,0.36559917106402695,0.2698458244119544,0.16342245989438556,0.10113751209327443,0.08967737788212167,0.09759724317185314,0.08929691411265478,0.04959564562973205,-0.009934109948424386,-0.05599535598003684,-0.04893310190895443,0.02804054072555147,0.1443933174063157,0.23407129052207507,0.24528459129891605,0.18410037486067649,0.1075778586134119,0.07426280443610628,0.10159855094976321,0.16598555350876257,0.2316442874857649,0.2759025157196786,0.2933261430100378,0.2866444718433722,0.2576566088072642,0.2070384478705952,0.14349010335299667,0.09101331472352864

-1.0365658330383647,-0.6900692745452627,-0.3354844938133564,-0.5582979033273244,-0.13865607445412173,0.5448257255118399,1.347883514834558,0.09887015357553351,0.021840645065717267,0.3220843714298433,1.8677634565091576,1.7558073290833907,-0.16614071828676275,-1.1352367401943806,0.6805601454882123,1.8481733859418976,0.9513084311212417,0.7809874037985344,-0.31169719433375453,-1.2781767033679061,-1.9353672775932556,-0.7947297894839122,0.657637511192269,-0.46822861336291016,-2.090061283107137,-1.8444423293741792,-1.2977667739351664,-0.28542398245113487,0.5559943174674274,0.30801104487290354,-0.40424789323668847,-0.10962223883409278,0.6066132584274283,-0.9080819909041277,-0.3716743345210581,0.2838769786269388,0.3692806793711964,-0.5161454756239786,-0.8898879943313159,0.19895514858399072,0.41141058975205125,1.2004400871628118,1.4261987624586163,0.5677933944527657,-0.5430311586783563,-0.2467076981599314,0.3380761738630251,0.048620496704386756,0.741356916214192,1.2564181508756953,1.7133846935101515,1.7177980887184077,-0.33082791152219615,-1.0382771495476886,-0.5787886667942288,0.3750271000709261,-1.0776824639071199,1.2783950576270124,1.0195359182692856,-0.8204445717687524,-0.18574880271201577,0.48574027129518416,-0.8395392612412083,-0.5045715718635513,-1.360770242265274,-0.9844157141489687,1.0413326864406738,1.377201068717975,-0.5591085269370042,-0.8132840632165814,0.9019054255757605,1.708926263656913,0.43053680347599466,-1.9421224743405865,-1.3738302893101142,-2.004855734800801,0.016013612351469482,0.25472605292995604,0.2707718969371165,-0.10124129140290401,0.06619301517644399,-0.4678683362030525,-1.0984434352439174,-1.1429826991313201,-0.486017298130882,1.7101872337164146,1.9081144984132152,-1.2048152666918908,-0.37331809906290864,-0.14798725289443504,-0.7402378690554414,0.08384659600946921,0.1687954468394066,0.4776340351983869,0.18655711082038912,0.03760187011659013,0.7572541458929112,0.08627396337401017,0.6291305809185318,1.1766617946122064
0.9362840537003002,0.4556497472205431,0.02849022731560076,-0.19624768409244223,-0.2655545149560164,-0.3196170868391135,-0.3851972696398597,-0.34694650362506857,-0.1377675797697735,0.13458784856895212,0.30831622260115515,0.3514841470328035,0.35359983544110385,0.34907219284649466,0.24662680437246506,-0.032306884873018034,-0.38457509152391833,-0.566467350684658,-0.4007642240172651,0.060732281997406136,0.5754921237016565,0.8945094345732058,0.923524307849497,0.7409105144911143,0.48341596656016655,0.2215810861090212,-0.057949312334744436,-0.369156127812753,-0.661938663944039,-0.8501790687034105,-0.8843337157008357,-0.7649616665441193,-0.5122665214609482,-0.16453084645153687,0.17972657470615266,0.3739384627664748,0.33202753484938313,0.12639531587852126,-0.051071235402546426,-0.04275181721536981,0.15222571979430533,0.3782339053053011,0.415653797522681,0.10142004957903537,-0.5850985604406873,-1.4816031231987838,-2.302545985565213,-2.771955253298695,-2.7522238093497684,-2.283878482130938,-1.5462709996822914,-0.779791175034739,-0.19134267565190707,0.12255939501693063,0.19911359884421004,0.14574515718932252,0.04906621989487085,-0.04266297999111887,-0.085431215568285,-0.030714213439637632,0.1260608737464769,0.3308295293909691,0.5213195150410367,0.6735122126215631,0.7626195395991445,0.7186207977183438,0.482516364593166,0.12393185808723169,-0.15746543187399517,-0.18519258692199198,0.04430732106884861,0.3840596962895954,0.6737935829908577,0.8360427433499242,0.8793221770177088,0.8751068355220795,0.9232995530226805,1.0761652470309953,1.2594619343424167,1.3208580842632225,1.1944422096335559,0.998509510417733,0.9194735729085748,1.003115628623337,1.0956566315696596,0.9908420002872349,0.6120601162735445,0.06308479320886479,-0.43200410332446887,-0.6390245740525128,-0.4314134216927609,0.1171582640896547,0.7513207938571774,1.2032417249265124,1.3639753539217858,1.29346424426958,1.0824813888839082,0.7570362816166097,0.3115077045416272,-0.20866445836862732

