0.000000000000000000e+00,1.867480355677788445e-02,1.749961495833292358e-02,2.115171465737025226e-03,2.911490757599425987e-03,6.540632098707860895e-04,9.804831526719568965e-03,-9.237368176036153677e-03,-3.609585477724362029e-03,-2.208801555073375278e-02
-1.243663209663153739e-02,0.000000000000000000e+00,9.695520122336351992e-03,1.045438735995848044e-02,1.202773554062700270e-02,9.637500906908650841e-03,-1.000239206849932831e-02,-1.237928183624831258e-02,1.578439368377698021e-02,-1.266036237828496551e-02
-1.991896854571068368e-02,-8.491578900828992624e-03,0.000000000000000000e+00,8.194174417367732638e-03,-5.876441612195778055e-03,-1.136160918386572294e-02,6.372338017405124178e-03,-1.004368388005387469e-02,1.106787525926571265e-02,-2.096977967600511736e-02
1.498646918237149864e-02,-6.878553284694720197e-04,2.565689610056399311e-02,0.000000000000000000e+00,1.208806898213278525e-02,-8.789921277138807582e-03,5.756592459035033554e-05,-1.588275636449805114e-02,1.432471201059595019e-03,-1.931616446207636353e-02
-1.975727083459704464e-02,9.973121185008671299e-03,1.313615622395550471e-02,1.833244227273419374e-02,0.000000000000000000e+00,-9.331621827444335285e-03,-1.779342388474974140e-02,-2.885987078096541661e-02,-1.203505063194880605e-02,-1.921150558217534290e-02
1.077663205165589957e-02,1.138153042674766319e-04,6.799148117936433706e-03,-3.401867587522200420e-02,-1.216553348167892859e-02,0.000000000000000000e+00,7.026748966004445034e-03,5.234236562150511220e-05,3.137538982720637550e-03,-1.561074966998669909e-03
-1.072115343797737548e-02,7.760706317283878886e-03,-1.448284202942630092e-02,-8.037840079563486964e-03,8.793498342855135194e-03,-1.197412153672251789e-02,0.000000000000000000e+00,1.481540564620440793e-02,-2.690656202282746753e-02,-1.995633365578246277e-02
-1.503316873378318999e-02,1.694371885671825664e-03,-9.505020869518956278e-03,5.926555528344154902e-04,8.624084010564659133e-03,-1.379731783269192054e-02,8.600034107147420601e-03,0.000000000000000000e+00,2.802286203277304898e-03,2.101233036683047145e-02
1.355974009817713551e-02,-1.385753807267286683e-02,1.736942655271122085e-02,1.611787873401157936e-02,-8.960341277759060682e-03,-1.814204492378322306e-02,1.152113847365022169e-02,2.858536837016784071e-02,0.000000000000000000e+00,-2.438164159833769743e-04
6.402888197773642757e-03,1.520909474043471293e-02,-2.029833981453850814e-02,-1.396227459406780384e-02,2.880358447696572920e-03,3.020069532316056911e-03,7.951030659268158718e-03,-4.103966078163078131e-03,-2.998409085982583697e-02,0.000000000000000000e+00
